timestamp,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z
28700,-0.004,-0.012,-0.1247,-2.6576,0.5698,9.2057,1.0,-1.0,1.0
28800,0.1053,-0.0437,-0.2582,-2.5283,0.7087,9.2225,1.0,-1.0,1.0
28900,0.0874,-0.0285,-0.2489,-2.4205,0.929,9.6055,1.0,-1.0,1.0
29000,0.0269,-0.0085,-0.1591,-2.3415,0.7302,9.7348,1.0,-1.0,1.0
29100,0.077,-0.0128,-0.2134,-2.4397,1.2857,9.6941,1.0,-1.0,1.0
29200,0.028,0.0141,-0.203,-2.1308,0.8284,9.5696,1.0,-1.0,1.0
29300,0.0195,0.0,-0.2129,-2.3224,1.0678,9.5624,1.0,-1.0,1.0
29400,0.0277,0.0413,-0.2369,-2.1117,1.0463,9.6151,1.0,-1.0,1.0
29500,0.0973,0.0147,-0.3102,-2.0806,1.2809,9.6989,1.0,-1.0,1.0
29600,0.04,-0.0181,-0.1561,-2.1548,1.5323,9.6462,1.0,-1.0,1.0
29700,0.0853,-0.0234,-0.2153,-2.0734,1.5395,9.5265,1.0,-1.0,1.0
29800,0.0674,-0.0272,-0.1839,-2.0782,1.7957,9.8497,1.0,-1.0,1.0
29900,0.0861,-0.004,-0.231,-1.9537,1.8172,9.5433,1.0,-1.0,1.0
30000,0.0533,-0.0218,-0.1495,-1.6807,1.9752,9.4786,1.0,-1.0,1.0
30100,0.053,-0.0181,-0.1335,-1.7669,1.9872,9.4236,1.0,-1.0,1.0
30200,0.0059,-0.0354,-0.0674,-1.5443,1.9393,9.6534,1.0,-1.0,1.0
30300,-0.0317,-0.0424,-0.0075,-1.5538,1.8507,9.5002,1.0,-1.0,1.0
30400,-0.0458,-0.0565,0.0045,-1.4413,1.9896,9.5122,-0.759,-1.0,1.0
30500,-0.0187,-0.065,-0.0298,-1.4964,1.9704,9.3853,-1.0,-1.0,1.0
30600,-0.0605,-0.125,0.0312,-1.3192,1.5754,9.6295,-1.0,-1.0,1.0
30700,-0.032,-0.1204,-0.0099,-1.2809,1.901,9.8258,-1.0,-1.0,1.0
30800,-0.0242,-0.0818,-0.0056,-1.0487,1.8962,9.73,-1.0,-1.0,1.0
30900,-0.0045,-0.0906,-0.0035,-1.0151,1.6616,9.5744,-1.0,-1.0,1.0
31000,-0.0141,-0.0669,0.0389,-0.8954,1.4365,9.7707,-1.0,-1.0,1.0
31100,-0.0037,-0.1569,0.1207,-0.9313,1.6831,9.9503,-1.0,-1.0,1.0
31200,-0.0157,-0.0218,-0.0608,-0.996,1.573,9.4379,-1.0,-1.0,1.0
31300,-0.0528,-0.0557,-0.0802,-0.7518,1.8316,9.8976,-1.0,-1.0,1.0
31400,-0.0317,-0.0762,0.0072,-0.5674,1.6807,9.6247,-1.0,-1.0,1.0
31500,-0.0349,-0.0719,0.0181,-0.51,1.4102,9.8593,-1.0,-1.0,1.0
31600,-0.0234,-0.0498,0.0187,-0.3831,1.3767,9.8857,-1.0,-1.0,1.0
31700,-0.041,-0.0602,0.0834,-0.2298,1.47,9.6271,-1.0,-1.0,1.0
31800,-0.125,-0.1767,0.0645,-0.079,1.2354,10.1059,-1.0,-1.0,1.0
31900,-0.1863,0.372,-0.2758,-0.6584,1.3072,10.4459,-1.0,-1.0,1.0
32000,-0.1897,0.5636,0.2201,-0.4956,0.9433,10.1634,-1.0,-1.0,1.0
32100,-0.0314,-0.0895,-0.0272,-1.2186,1.1732,9.5936,-1.0,-1.0,1.0
32200,0.3643,-0.983,-0.2297,-1.0223,0.8236,8.7652,-1.0,-1.0,1.0
32300,0.2854,-0.4876,-0.2118,-0.012,1.5036,9.9383,-1.0,-1.0,1.0
32400,-0.0173,-0.0181,-0.1431,-0.2945,2.308,9.9695,-1.0,-1.0,1.0
32500,-0.2422,0.0927,-0.3992,-0.0718,1.3288,9.9814,-1.0,-1.0,1.0
32600,-0.2134,-0.0759,0.0277,-0.395,1.8483,9.7947,-1.0,-1.0,1.0
32700,-0.0589,0.6129,0.0349,-0.0263,0.735,10.1514,-1.0,-1.0,1.0
32800,-0.1223,0.546,0.2643,-0.4573,0.6369,10.252,-1.0,-1.0,1.0
32900,0.3261,-2.7925,-0.0128,0.3831,0.747,9.0812,-1.0,-1.0,1.0
33000,0.0234,0.0871,0.0466,-0.0407,1.8028,9.8952,-1.0,-1.0,1.0
33100,0.049,0.2678,-0.0901,0.1389,2.6504,10.2783,-1.0,-1.0,1.0
33200,0.1287,-0.3022,-0.0504,-0.1149,1.3216,9.7875,-1.0,-1.0,1.0
33300,0.0155,0.3112,-0.2417,0.2203,1.3767,10.7021,-1.0,-1.0,1.0
33400,0.551,0.4482,0.1471,0.7374,1.0941,10.659,-1.0,-1.0,1.0
33500,-0.3456,-0.0719,-0.045,0.1341,1.7717,10.2208,-1.0,-1.0,1.0
33600,-0.2124,-0.0109,-0.0416,0.4357,1.0415,10.058,-1.0,-1.0,1.0
33700,0.0109,0.036,0.0352,-0.2203,2.0255,9.5217,-1.0,-1.0,1.0
33800,-0.3091,-0.0562,0.0011,0.3112,1.0008,9.991,-1.0,-1.0,1.0
33900,-0.0107,-0.0317,-0.2702,0.4956,1.1492,10.2975,-1.0,-1.0,1.0
34000,0.2896,0.0522,-0.1522,0.2394,1.2091,10.4124,-1.0,-1.0,1.0
34100,0.1911,0.1535,-0.0935,-0.2945,1.6137,9.7372,-1.0,-1.0,1.0
34200,-0.0821,0.0352,0.1545,-0.4238,2.2338,10.1706,-1.0,-1.0,1.0
34300,-0.0616,0.0088,0.0775,-0.0359,1.2426,9.8569,-1.0,-1.0,1.0
34400,-0.1154,0.0757,0.122,0.2346,1.4461,10.0628,-1.0,-1.0,1.0
34500,-0.0552,0.0131,0.1151,-0.0192,1.5658,10.1849,-1.0,-1.0,1.0
34600,-0.0757,0.1146,0.0344,-0.2346,1.4868,9.8881,-1.0,-1.0,1.0
34700,-0.0464,0.0685,0.0272,-0.237,1.3982,9.6821,-1.0,-1.0,1.0
34800,-0.0232,0.0203,-0.129,-0.091,0.5722,10.0532,-1.0,-1.0,1.0
34900,-0.0882,-0.0072,0.1116,-0.5315,1.2019,9.5122,-1.0,-1.0,1.0
35000,-0.044,0.024,0.0104,-0.3472,1.403,10.2041,-1.0,-1.0,1.0
35100,-0.0336,0.0035,0.0453,-0.6129,1.9752,9.3661,-1.0,-1.0,1.0
35200,-0.1058,0.2318,-0.0368,-0.5028,0.6823,10.1825,-1.0,-1.0,1.0
35300,0.0093,0.1069,0.1703,0.0144,1.1971,10.5225,-1.0,-1.0,1.0
35400,-0.0485,-0.1503,0.0352,-0.1245,0.1963,9.7492,-1.0,-1.0,1.0
35500,-0.1839,-0.0237,0.0562,-0.7829,0.3543,9.8521,-1.0,-1.0,1.0
35600,0.0253,0.227,-0.057,-0.2155,0.51,9.6941,-1.0,0.4089,1.0
35700,0.0847,0.1639,-0.0107,-0.5076,0.6345,10.0173,-1.0,-1.0,1.0
35800,0.4402,0.2806,0.0911,-0.747,0.8643,10.0724,-1.0,-1.0,1.0
35900,0.0413,-0.2358,0.0266,-0.589,0.8428,10.0317,-1.0,-1.0,1.0
