timestamp,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z
28600,1.3318,-0.2294,-0.963,-5.2122,5.5737,4.4795,1.0,-1.0,1.0
28700,1.3792,-0.4239,-1.0411,-4.0965,5.5641,5.5019,1.0,-1.0,1.0
28800,1.6323,-0.7178,-0.6896,-3.3399,6.0023,4.4556,1.0,-1.0,1.0
28900,1.6902,-0.7296,-1.2998,-2.0255,8.4874,4.4221,1.0,-1.0,1.0
29000,1.3675,-0.486,-1.4599,-0.2035,8.4324,5.6575,-1.0,-1.0,1.0
29100,0.2742,0.2984,-1.6366,0.8859,10.1993,2.624,-1.0,-1.0,1.0
29200,-0.0232,0.2872,-0.8908,1.6209,9.4212,2.32,-1.0,-1.0,1.0
29300,0.3323,0.3858,-0.9374,2.8778,9.1339,1.0654,-1.0,-1.0,1.0
29400,0.0949,0.0461,-0.3176,3.2848,9.3398,2.3128,-1.0,-1.0,1.0
29500,0.0986,0.1116,-0.3254,3.4812,8.9519,2.5402,-1.0,-1.0,1.0
29600,-0.0093,0.0115,-0.247,3.4381,8.0517,1.9225,-1.0,-1.0,1.0
29700,-0.0879,0.1239,-0.2529,3.6871,8.5928,1.9704,-1.0,-1.0,1.0
29800,-0.1111,0.0962,-0.2641,4.0534,8.588,2.332,-1.0,-1.0,1.0
29900,0.016,0.1263,-0.2702,4.0869,8.2384,1.731,-1.0,-1.0,1.0
30000,0.1223,0.13,-0.3512,4.1899,8.4515,1.8076,-1.0,-1.0,1.0
30100,0.0472,0.1948,-0.1399,4.4245,9.1985,1.3862,-1.0,-1.0,1.0
30200,-0.0349,0.041,0.2318,4.5993,9.6798,1.1229,-1.0,-1.0,1.0
30300,-0.0272,-0.1665,0.6091,4.4125,9.7779,2.0423,-1.0,-1.0,1.0
30400,-0.1801,-0.21,0.9526,4.0055,9.5744,2.5857,-1.0,-1.0,1.0
30500,-0.563,-0.1793,1.2492,3.0526,9.3733,1.7023,-1.0,-1.0,1.0
30600,-1.1178,0.0003,1.3675,1.5586,9.3637,3.6176,-1.0,-1.0,1.0
30700,-1.9516,0.2257,0.8966,0.2753,8.8514,4.5466,-1.0,-1.0,1.0
30800,-1.3563,0.2198,0.9816,-0.6369,6.9168,5.0566,-1.0,-1.0,1.0
30900,-1.2236,0.141,0.8314,-1.1085,6.2393,6.1938,-1.0,-1.0,1.0
31000,-1.3528,0.2811,0.8068,-1.9441,5.6767,6.9815,1.0,-1.0,1.0
31100,-1.9012,0.2505,0.858,-2.6169,4.7022,7.8051,1.0,-1.0,1.0
31200,-1.5031,0.1807,0.733,-2.9688,3.4692,8.7795,1.0,-1.0,1.0
31300,-1.3915,0.0456,0.5247,-3.5362,2.3918,9.3757,1.0,-1.0,1.0
31400,-1.2356,-0.1085,0.5271,-3.4572,0.486,9.0309,1.0,-1.0,1.0
31500,-1.5753,-0.308,0.5127,-3.3064,-0.8475,8.8873,1.0,1.0,1.0
31600,-1.4575,-0.1788,0.6182,-2.9856,-2.4493,8.7029,1.0,1.0,1.0
31700,-1.2521,-0.1247,0.7536,-2.7078,-3.948,8.2648,1.0,1.0,1.0
31800,-1.0059,-0.3781,0.68,-2.1189,-5.2361,8.0756,1.0,1.0,1.0
31900,-1.0163,-0.3754,0.5942,-1.2139,-6.0262,8.3965,1.0,1.0,1.0
32000,-1.2172,-0.3816,0.4714,-0.8356,-7.3933,6.948,-1.0,1.0,1.0
32100,-0.8876,-0.4253,0.3323,-0.3232,-8.0852,5.7868,-1.0,1.0,1.0
32200,-0.8431,-0.3893,0.3198,0.1389,-7.774,6.3015,-1.0,1.0,1.0
32300,-0.8711,-0.2388,0.2681,1.2617,-8.77,5.5929,-1.0,1.0,1.0
32400,-0.6848,-0.364,0.077,0.7638,-8.5712,4.8985,-1.0,1.0,1.0
32500,-0.6555,-0.0693,0.3565,0.9146,-8.4563,4.5035,-1.0,1.0,1.0
32600,-0.0336,-0.1244,0.1367,1.7765,-9.2608,3.9959,-1.0,1.0,1.0
32700,0.2569,-0.2678,0.052,1.6185,-8.7317,4.8602,-1.0,1.0,1.0
32800,0.4724,-0.3344,0.7623,1.2234,-9.7923,4.0893,-1.0,1.0,1.0
32900,0.1724,-0.0895,0.0845,2.15,-8.8992,4.4724,-1.0,1.0,1.0
33000,0.0965,-0.1775,-0.2129,1.6879,-8.3294,4.221,-1.0,1.0,1.0
33100,0.2164,0.1399,0.3477,2.126,-8.3055,5.284,-1.0,1.0,1.0
33200,0.7448,-0.0797,0.4522,2.3056,-8.0373,5.6096,-1.0,1.0,1.0
33300,0.729,0.1924,0.2132,2.5762,-8.8657,6.0454,-1.0,1.0,1.0
33400,0.0264,0.5438,0.162,2.3176,-7.5513,5.8395,-1.0,1.0,1.0
33500,-0.052,0.393,0.1306,1.8699,-7.6327,5.272,-1.0,1.0,1.0
33600,0.0557,0.0562,0.2225,2.1739,-8.1235,6.7373,-1.0,1.0,1.0
33700,0.9705,-0.0576,0.6808,2.1955,-8.4874,3.8044,-1.0,1.0,1.0
33800,-0.1098,0.7373,0.218,2.8012,-8.1451,6.8785,-1.0,1.0,1.0
33900,0.397,-1.1639,0.0909,2.7725,-6.9264,5.6575,-1.0,1.0,1.0
34000,0.0466,-0.0663,0.1982,2.4924,-6.7445,5.1739,-1.0,1.0,1.0
34100,-0.0216,-0.1783,0.0394,3.1484,-6.9073,6.1818,-1.0,1.0,1.0
34200,-0.0589,0.0512,-0.0506,2.7653,-7.3694,5.8251,-1.0,1.0,1.0
34300,-0.2883,0.1098,-0.0829,2.8898,-7.4723,6.4093,-1.0,1.0,1.0
34400,-0.1564,0.2782,-0.0983,2.4924,-7.8937,5.4875,-1.0,1.0,1.0
